d_loss, g_loss
-7.2997484, -36.28425
-3.5854864, -0.7928724
-7.4849463, -36.532143
-4.67775, -28.926212
-4.7988434, -23.04838
-7.8644395, 39.060463
-9.049689, -25.04522
-8.088118, -52.27231
-6.8864613, -50.871605
-8.43203, 3.933245
-2.3876815, -13.5449505
-5.8448415, -22.348818
-5.47283, -31.027187
1.5130064, -19.343903
-6.9760246, 3.2330942
-4.139317, -23.035734
-8.287043, -49.723534
-2.1805973, -38.06349
-9.460478, -7.650889
-1.9544953, -4.4226127
-8.452656, -12.8698435
-4.235698, -39.44886
-8.212611, -5.353608
-7.177965, -8.675315
-2.8938847, -41.65397
-11.307508, -56.645943
-4.452763, -56.38925
-8.5672455, 6.49487
-8.966678, -10.797724
-6.503177, -1.9990633
-6.7396464, 5.4525576
-6.1582193, 18.578602
-3.4663775, 33.233448
-5.5528526, 0.047669888
-3.9526248, 28.734306
-8.49014, -30.841501
-6.4184685, -16.043825
-8.423112, -10.5826
-4.0680065, -0.51686907
-8.594981, -9.372328
-0.46502578, 17.584528
-0.46549398, 22.849075
-6.60826, -8.623659
-5.4717736, -24.99244
-14.091832, -20.727654
-0.64722705, -17.757015
-6.165809, -24.518597
-7.180213, -8.598372
-10.973487, 41.342407
-4.3490443, 13.049799
-3.1105194, -11.527582
-5.2770743, -19.000057
-4.9734144, -23.065632
-7.3327656, -7.352846
-8.746961, -15.856649
-0.629743, -10.78479
-2.438414, -18.648243
-9.510988, -5.934793
-4.470549, -7.521856
-4.1667643, -3.5230916
-4.8988957, -16.769241
-3.9607744, -51.51429
-3.4624217, -37.990646
-6.9811997, 3.9646356
-1.6558537, 2.6647787
-7.5519047, 12.553965
-4.1373954, -24.427235
-5.382866, -32.33065
-3.794723, -6.313417
-0.87127864, -8.398815
-4.5416613, 7.6912947
-6.77808, -16.762676
-7.557434, 7.5350385
-6.2027626, -26.958992
-4.8769994, -17.09297
-3.1888065, -3.3728664
-6.809137, -16.77095
-4.7954817, 34.07554
-6.8603992, -1.1962786
-0.11967051, -14.7832155
-4.3560314, -22.485287
-7.494472, 5.7014513
-1.844187, 12.020496
-9.15575, 4.354001
-7.4206767, 14.37357
-8.625665, 16.234356
-6.572847, -19.072077
-3.6402354, -37.677135
-4.446027, -30.174831
-4.874927, -8.987862
-9.562827, 26.243887
-6.8317776, -7.8805027
-1.2452813, -27.677052
-3.0185695, 1.7422807
-5.404093, 8.075278
-3.3789856, -14.512192
-1.5928941, -2.584892
-7.4845457, 28.434975
-6.608019, 19.410343
-7.4521976, 3.45644
-7.9710917, -9.694391
-5.339579, 16.298304
-3.92304, 8.180189
-7.93242, 2.8542566
-4.974817, 17.047668
-5.891825, 21.190403
-7.496641, 3.913354
-4.813938, 19.441235
-5.131327, -0.4380932
-8.441348, -35.574005
-7.690054, 21.566559
-5.537079, 20.624453
-4.473957, 26.089869
-4.4729233, 34.96734
-1.9926596, 6.279332
-3.8258004, 4.030636
-6.8420067, -24.233608
-3.2756312, -27.567657
-6.822318, -16.223757
-5.8894696, 15.667944
-5.734193, 10.126379
-3.5374756, 23.46946
-6.80817, 21.49675
-4.525648, -6.943483
-6.8838325, -24.617878
-7.4476805, -14.423492
-4.832126, 5.7051063
-10.212114, -34.17322
-3.9054923, -35.917233
-8.931081, 16.982014
-4.27974, 14.01905
-12.966441, -8.826042
-2.7558875, -15.167473
-11.301663, 47.0775
-6.2039857, 30.208214
-5.8371477, -8.614219
-8.3177, -17.03107
-1.5803621, -33.311356
-8.6683655, -1.7785974
-7.5316353, -14.428142
-3.4214349, -31.52118
-9.436742, -48.503307
5.7404838, -20.326002
-5.52851, 17.646343
-7.908067, 17.279251
-2.2381227, -38.486763
-0.9195541, -32.339405
-5.1345544, -30.532585
-4.3399034, 7.802224
-10.671394, 8.044937
-11.310651, -29.581251
-4.057223, -16.029846
-6.041621, 13.874699
-10.759174, 16.914356
-8.659668, 12.219448
-12.272914, -35.970383
-5.0998588, -3.6716528
-4.166014, 7.3421617
-3.9928772, -17.819275
-3.2828321, -25.936703
-5.0593877, 10.040546
-0.7174419, 12.473558
-3.6200762, 1.5893402
-5.207661, 33.973427
-6.790869, 27.011936
-4.3870163, -8.36809
-6.8553596, -27.559793
-9.4180975, -30.236507
-8.278662, -4.0294247
-7.9628677, 7.837041
-6.4001894, -19.505339
-8.760769, -11.754787
0.19700068, 13.190204
-7.2483034, 16.359135
-9.496119, 28.452179
-0.5786822, -12.743985
-8.431719, -37.16762
-3.0243855, -25.520723
-10.598671, -25.09968
-10.867848, -27.01604
-6.283781, -34.346863
-8.697023, -80.672226
-6.643781, -45.286102
-3.1505513, -14.882414
-7.05025, 17.706066
-5.54643, 6.139
-6.813763, 14.225769
-4.8011646, -16.183626
3.021479, -29.080784
-5.1191325, -18.519224
-5.286441, 12.733482
-10.292419, -26.116558
2.743207, -35.24475
-4.134386, 1.2696273
-2.5830464, -9.146242
0.57586265, -8.965072
-2.905423, -8.345195
-2.8923697, -7.418315
-9.758017, -44.661568
-8.092417, -4.2760553
-7.0043745, 37.591965
-6.8991165, 22.332825
-2.818514, 0.7103982
-15.474726, -11.470226
-2.2812722, -6.906949
-3.3776498, 38.03961
-5.7055664, 48.03862
-3.9676454, 15.96446
1.8572006, -8.371473
-6.4703574, -7.468196
-3.3285093, 3.1648197
-6.3443336, 3.992466
-4.2887745, -8.890278
-4.1887646, -0.56858766
-5.63106, 22.812876
-5.201096, 6.7756906
-4.650054, 3.3388412
-4.052907, 13.364127
-8.784673, 35.929573
-6.121441, -12.149406
-7.435939, -20.15578
0.9314121, 8.160223
-6.5845532, -9.547521
-2.0843797, -15.297396
-8.102492, -7.307281
-4.419476, -2.0355704
-3.7249098, 10.061913
-6.8254094, -2.430241
-7.977979, -15.130662
-14.447162, 11.959243
-1.9954301, -0.5416789
-9.158219, -4.6214957
-1.4734788, -2.7006044
-4.0418057, -24.333027
-5.715314, -5.30833
-4.3140244, -57.295258
-4.399745, 11.480755
-3.0536757, -10.170368
-11.366631, -9.643572
-5.004759, -9.643143
-9.132272, 21.62487
-6.6730647, -23.270844
-6.07882, -33.927925
-5.535991, -28.192295
-2.2873814, 0.8629141
-4.9323378, -8.172868
-3.237739, -27.129593
-8.812975, 9.087077
0.84648687, -12.390361
-4.4702196, -9.25391
-8.936618, -13.817262
-3.9313228, -1.2026238
-11.174752, -3.2680712
-2.2091808, -38.074734
-3.9760869, -67.69964
-2.7000303, -44.048134
-3.5731301, -34.012787
-6.5537453, -15.031483
-6.740201, 3.1654036
-3.7596803, -10.411888
-5.689652, -26.805435
-8.440271, 17.521572
-5.813285, -40.491833
-3.6592767, -10.240145
-5.383115, -19.339083
-3.6411927, 5.6635437
-4.877646, 7.6115174
-7.483997, -16.517298
-1.9481087, -29.917862
-4.8678584, -3.2275383
-7.091755, 6.530452
-2.791095, -0.2985239
-11.455638, 15.869237
-4.8637958, -18.238491
-8.344661, -44.511997
-4.1639695, -16.68707
-6.5061455, 8.694492
-9.359566, 6.236125
-2.9562547, 0.8230252
-5.802572, -16.935196
-4.349356, -17.006931
-6.6540904, -16.823784
-6.2775974, -20.054335
-9.209693, -33.427193
-6.7236214, 18.907495
-1.0184765, 25.852932
-1.5560559, 25.15146
-12.162664, 0.9473572
-5.983267, -25.87656
-2.6862974, -15.554774
-9.398062, 0.69071865
-2.3178947, -20.62919
-15.617697, -60.974556
-5.241491, -43.700478
-2.2407143, -1.1407909
-4.205922, 12.539666
-5.141945, 0.7834444
-1.8638461, -10.766332
-1.3841522, -29.083889
-4.9787884, 6.925022
-7.2895994, -10.951696
-8.52785, -53.94574
-2.443134, -51.513786
-9.511586, 14.929419
-3.0192447, -13.523904
-11.506909, -33.266113
-2.1987147, -27.516893
-7.2973566, 12.296478
-6.6542077, 9.208303
-6.791502, -15.033377
1.073083, -14.580502
-5.99727, -28.720404
-7.339332, 4.861107
-2.472287, 10.554187
-4.2545223, -9.953432
-5.266389, 10.205583
-2.198029, -7.2019215
-7.717953, 17.930557
0.31167194, -0.9903431
-6.0307612, 25.999165
-8.164616, -6.225028
-7.6643457, -25.30525
-11.0490465, 30.840569
-5.256256, 0.3126359
-6.6886644, -7.5663576
-1.4426702, -7.0462565
-7.171733, 51.019012
1.9395144, 17.89119
-4.8427005, 6.8498607
-3.5180573, -8.718108
1.2692597, -26.227325
-7.147393, 16.428082
-3.7550921, -12.130862
-3.714251, 5.0706224
0.12016648, -10.080089
-9.353735, -6.7054596
-2.7328565, -9.486962
-4.3191843, 5.898529
-2.6165178, 12.244381
-6.6888986, -35.529316
-1.8560474, -22.790403
-5.457916, -0.5524585
-4.0795426, -10.053484
-4.422345, -26.96147
-8.418056, 23.905313
-1.62401, 17.34396
-6.164038, -16.946854
-8.252398, -27.453915
-3.890091, -22.475086
-11.43836, 16.624971
0.10888198, -48.825424
-9.608165, -63.160973
-7.3988647, -5.966918
-5.5936875, 34.50322
-5.52925, 32.14538
-3.836701, -6.906961
-7.8568172, -18.566765
-6.629921, 6.272278
2.1383882, 14.598425
-6.4127607, -1.0639473
-5.4721174, -33.423798
-7.8058114, -17.605352
-4.817376, 26.354246
-9.428716, 12.295866
-0.70723295, 7.8580966
-15.633552, -8.211014
-0.22868702, -4.5659947
-3.6897461, 10.069593
-7.8920846, -2.718771
0.027920127, 5.033134
-8.129401, -10.624195
-6.6349244, -5.472967
-6.7480073, 38.190964
-4.310401, 2.8876104
0.4915483, -3.1937711
-1.288184, 5.081194
-5.932008, -23.525888
-1.931633, -43.821938
-13.98381, 41.207355
-2.7424054, 25.559727
-2.5229502, -9.150011
-3.2605295, -10.449519
0.5019746, -37.05047
-3.631628, -35.73121
-9.126632, 8.922087
1.2494287, 1.739114
-7.527171, -26.369
-3.0064993, -8.55846
-3.7062232, 15.999865
-10.134407, 16.318594
0.6937572, -12.395445
-5.421084, -27.414333
-4.626136, -42.63667
-2.3561985, 10.198837
-9.652687, 7.277032
-5.1459823, -9.743407
-12.22064, -45.634903
1.845332, -31.367466
-2.2642117, -16.17445
-8.337569, 13.117109
-2.819086, -11.393466
-4.7795024, -34.284622
0.08257815, -42.51789
-5.641091, -5.6864295
-1.8757141, -6.702884
-3.1242988, 15.150812
-6.5427256, 3.1889935
-4.8312006, 7.1878853
-3.8098328, 16.084057
-7.4179835, 2.20679
-10.458628, -15.55401
-4.646692, 9.8760605
-2.3597543, 33.69593
-6.973401, 30.859898
-3.2857008, 23.479496
-3.4841423, -3.3498867
-7.1859603, 2.0821614
-4.492083, -23.032015
0.26341045, -32.403343
-3.4800932, 22.495213
-6.6672616, 50.364357
-2.7817874, 7.5013533
-4.658679, 2.9225793
-2.3304248, 4.563706
-4.5928497, 2.96036
-2.411165, -28.61705
-7.0882, -20.149265
0.90715116, -29.310148
-7.5499797, -18.695602
-3.4345126, 17.535673
-6.5174007, 7.440192
-11.652255, -1.1433935
-5.0376377, -12.542908
-8.502336, -19.945423
-1.9279323, -39.49035
-4.3852553, -53.677013
-1.5110668, -9.790028
-0.9467578, -15.582118
-5.4006276, -27.171349
-4.3379054, -2.039978
-3.2444053, -14.481905
-5.0581384, -22.96277
2.1539893, -40.48657
-7.368072, 3.8362827
-2.4043007, 1.2824771
-4.6002893, -16.915031
-4.1071277, -12.730923
-7.8053575, -27.209442
-6.1595526, -41.87384
-7.3032775, -27.84454
-3.825975, 5.5575886
-4.1538906, -1.3512694
-17.893879, -24.054998
-1.8816962, -31.978165
-8.417507, 15.349252
-9.296065, 6.85417
-4.474868, -3.1142972
-7.166561, -29.773258
-6.3053102, -34.97522
-4.6552386, -36.738476
-4.0500164, 11.461486
-4.28428, 12.663318
-3.853685, -15.3691635
-0.11832228, -3.4823332
-6.032069, -30.373753
-5.436335, -9.705761
-3.798937, -44.855347
-5.35891, -44.16168
-5.366216, 0.4557637
-6.98061, 11.733845
-1.4185729, 16.76691
-1.7974908, 20.852365
-1.4550688, -7.488592
-7.5174823, -23.79906
-6.195982, 9.475992
-9.272668, -24.366064
-8.43036, -40.59691
-1.4222839, 10.143972
-10.042448, 62.266422
-3.0403938, 30.744595
-7.47417, -5.915452
-5.1550155, -30.170233
-4.684404, -21.732655
-7.1209993, -39.020287
-6.6748734, -28.639467
-3.1402042, -8.087092
-6.0521593, 0.8043592
-4.1159954, -13.322948
-4.7302957, 41.23148
-1.2423362, 21.05171
-1.7479289, 3.3573895
-3.881042, -22.594833
-9.195661, -28.81323
-2.9310024, -38.986378
-2.727655, -15.144335
-5.328017, 6.2544794
-1.3114611, 16.063213
-1.6246904, 13.472142
-3.493574, -35.29252
-7.436866, 14.8643465
1.0476693, -0.22498822
-4.771367, -7.1591463
-7.338677, -3.3521504
-13.604728, 69.05806
-4.4016333, 28.809742
-5.4623575, -22.645857
-15.213974, -53.81776
-2.7594001, -57.611237
-5.957945, -6.9759207
-1.2472441, -34.0194
-2.13712, -15.179471
-1.7407234, -11.02142
-2.821109, 22.907944
-5.3601117, 31.286057
-2.314896, 24.275814
-8.010855, -16.127508
-5.1814365, -28.66763
-4.200309, 7.463791
1.677573, -14.497581
-4.1870003, -33.34695
-3.4976668, -38.6499
-6.1627097, -38.384644
-3.969421, -5.8970094
-10.980997, 15.758591
-3.6588626, -19.482298
-10.821489, -24.099445
-0.2934093, -8.520224
-11.07379, 23.610643
-0.35038877, 2.1811633
-2.7932127, -34.751373
-5.7019844, -57.310318
1.4377936, -45.189987
-16.878897, 30.793007
-11.608614, 42.938293
3.8524919, -11.265642
-10.93798, -36.49483
-10.1728735, -32.11693
-2.9567928, -25.13672
-6.1056004, -0.5803757
-7.9810395, 10.895763
1.0226746, -13.84086
-4.717241, -36.306324
-5.1538215, -19.848698
-1.5792814, -25.158184
-3.2851884, -41.67975
-0.37815315, -10.918053
-1.7305998, -22.326975
-2.5362751, -6.3700213
-5.51514, -4.6578927
-0.9823612, -13.778511
-5.1256256, -36.996277
-4.68876, 0.16123128
-6.169608, -0.3104875
-3.2537549, -27.945644
-7.4129677, -55.190815
-2.6500707, -3.2862966
-1.5911778, 19.460094
-1.546056, -0.80024266
-2.0376215, 21.525064
-3.3686204, -27.533466
0.043712497, -18.312683
-10.094906, 24.392738
-2.6219943, 21.470804
-4.7841816, 3.083097
-4.764985, -6.806112
-5.6683707, -19.456274
-4.8660946, -10.568977
-4.2628393, -2.9865768
-7.4480963, -54.949657
1.2767615, -64.670166
-3.2303953, -40.219604
-6.3839903, 23.629442
-1.4668877, 8.16288
-6.3116, -11.212882
-4.5585623, -22.124378
-11.5291605, -55.587975
-2.4511178, 4.9844055
-8.148555, -2.6365283
-1.7842083, -30.042292
-5.2857866, -59.557564
-0.7512355, -66.322685
-5.1337585, -36.72763
-8.333993, 35.471634
-11.508892, 53.313007
-0.4133187, -6.113584
-5.137906, -34.292324
2.0162642, -25.8255
-3.3092444, -8.589685
-2.5506153, -9.705634
-1.9945772, -28.723804
-0.06425825, -39.959137
-4.272109, -35.281723
-3.5454407, -15.733834
-2.477243, -12.116438
-3.1419063, -29.04028
-4.1968827, -14.7976
-7.813819, 33.643578
-7.2727304, 10.152032
-0.7352564, 2.6324613
-3.569025, 0.5216942
-4.494893, -3.2885036
-9.166446, -23.124678
-2.3418612, -2.2008493
-2.6342854, -16.075546
-6.5072646, -16.329222
-3.6807704, -15.985019
-3.0763996, -25.21719
-3.7404523, 8.157666
-5.4734287, -8.451878
-3.7245703, -2.865547
-4.28438, -11.936068
-3.8273497, -14.390445
1.1724428, 15.300278
-4.963059, -2.0855246
-1.4031676, -3.6420383
-3.7044563, -16.753208
-0.9324751, -36.52059
-3.2885838, -8.240124
-5.3089557, 2.3533533
-2.8307579, -0.26241565
-9.190472, -23.149315
-4.455657, 19.472996
-3.8103495, 14.656828
0.92977035, -10.555428
-1.3367953, -14.101965
-2.4652708, -22.50063
-1.195074, -23.214634
-6.2737875, 20.050386
-0.8093621, 0.7831335
-5.3208895, -22.762758
-6.6256123, -27.71935
-5.596881, -24.226412
-1.4454837, -13.297438
-3.9931457, 13.6468525
-2.0534344, 41.70462
-8.014726, 17.927834
-2.1282532, 17.928982
-3.365129, 4.9393387
-5.4942985, -33.689484
-4.7293544, -25.689644
-6.1232624, -42.602654
-3.9125495, -2.125513
-0.89155453, 9.872705
-11.997634, 50.480263
-6.411771, 43.763664
-6.929903, 10.810001
-3.9681945, 19.84515
-6.157812, 1.2008088
-2.0157995, -42.247814
-3.352514, -64.17581
-10.508626, -6.992364
0.022224307, 0.6078415
-11.136461, -18.93689
-4.3696165, 3.6737645
-3.3361335, -14.581848
-5.1064014, -15.63635
-4.9409056, -1.7533196
-0.45418546, -4.1533837
-6.90181, -21.43796
-2.2731664, -5.384177
-2.9968967, -12.853191
-4.797896, 12.633917
-5.0792274, 1.6862743
-3.4402587, -15.412688
-4.87815, -27.746662
-10.473919, -1.0626485
-4.091951, -36.95079
-2.4190235, -34.096764
-0.23857161, -25.577545
-6.077495, 19.225174
-6.5250998, 24.697554
-6.9728923, -15.983075
-4.3440123, -23.377651
-3.5329862, -15.281893
-4.919505, -32.32705
-3.7581239, -17.47026
-2.166717, -22.736568
-1.3215268, -10.568014
-2.3550036, 16.729626
-3.043519, -3.803985
-5.485737, -41.17782
-3.121943, -36.904453
-5.07635, -36.25192
-3.1238203, -3.3609514
-1.5616512, 7.456527
-3.3331747, -1.707689
-6.2374215, -13.501447
-4.306647, 14.245368
-3.527943, -23.012566
-4.7541885, -26.534393
-4.1637783, -47.56004
-5.5469046, -42.427143
-5.7013946, 4.744648
-4.057625, -5.2910395
-4.981559, 15.556607
-6.167708, 31.0537
-4.096143, -14.014693
-3.7252553, -44.870533
-1.6310657, -46.270332
-2.5366883, 15.579261
-5.121541, 14.688499
-2.623865, 15.166256
-4.3073106, 26.504805
-4.8193874, -7.3596864
-5.228692, -2.330277
0.1339705, -34.7613
-2.1028187, -22.320114
-5.4765773, -29.375263
-1.9403381, -13.196245
-2.3186302, 53.601013
-1.0352392, 20.506466
-4.9049296, 16.996508
-2.5786648, 15.342951
2.183538, -1.2916517
-7.8591595, -50.10694
-5.100442, -33.447723
-3.2742891, -4.2743692
-6.85782, -12.862828
-4.5840697, -23.701
-1.4617393, 23.498579
-2.7451415, 12.385401
-3.8815274, 26.294312
-1.0658755, 0.09646511
-8.076279, -45.1453
-5.4808617, -70.90326
-4.8523126, -25.276642
-0.36691257, -28.624367
-3.8077126, 3.4565253
-5.0331244, 11.540928
-4.506375, -37.669144
-7.25786, -3.070486
-2.9530284, -19.956003
-6.4935527, -31.395363
1.8298982, -32.85047
-2.2681193, -27.953236
-3.5623388, -3.6038942
-4.51802, -14.707068
-8.687387, -40.566788
-3.1106193, -26.971077
-6.3077917, -2.7767825
-5.3602023, -40.543785
-4.3503127, -26.31252
-2.1087887, -19.538773
-4.0265145, -19.585213
-5.9569893, -3.4497662
-3.670521, -6.1215105
-4.4530015, -35.005257
5.2419057, -24.07985
-5.412746, 3.504858
-3.9900947, 7.1182613
-3.0963144, -0.38300443
-6.4620442, 4.4740877
-2.7736192, 2.1400557
-0.24384952, 19.6465
-0.41440228, -11.454088
-2.4835596, -35.157894
-3.3673687, -60.243267
-4.940601, -64.145744
-6.1625385, -31.40031
0.6526244, -16.07417
-8.056251, -43.909355
0.58162385, -10.090038
-2.243073, -1.1910719
-6.8581586, 26.075047
-1.4117022, -11.6274395
-12.654644, -42.601326
-2.774804, -25.554596
-6.1188707, -10.03583
-3.611951, -28.301586
-3.3999555, -28.361267
-7.2344403, -22.358156
-2.7519984, -14.78993
-5.08733, 1.2860696
-3.3134472, -17.737144
-7.44044, -42.921535
-2.9082458, -30.64999
-6.8507314, 0.44307637
-3.6877408, 8.338348
-8.285022, -8.699947
-2.5960689, -16.308136
-10.150085, -2.309808
-7.025569, 5.787326
-5.2650995, -20.472237
-15.76864, -46.66528
-5.7667775, -28.662615
-7.526895, 16.276955
-6.524544, 44.934895
0.104922056, 14.240133
-5.329178, -19.224773
-7.0422645, -6.9696884
-3.1543732, -1.6891036
-4.9932404, 13.328866
-1.462693, -2.5644593
1.3157767, -29.693453
-5.891449, -47.26813
1.0636127, -19.684597
2.368602, -21.94026
-9.240419, 4.524932
-5.4673066, -26.965855
-4.849238, -44.378914
-3.9418209, -27.408941
-0.21898627, -7.166204
-4.514657, -24.479416
-5.313189, -18.884937
-1.574337, -30.53111
-7.138644, 11.826244
-2.3755825, -32.298332
-4.888367, -40.86167
-6.37155, -44.151558
-3.818973, -10.203506
0.5224568, -18.14573
-2.126612, -31.70026
-3.6493177, -27.948086
-3.155003, -8.211396
-1.0012877, -19.988754
-5.16249, -0.19067377
-4.7674985, -33.633873
-4.9368234, -35.794662
-3.7139056, -15.548868
-4.1038933, 15.896949
-0.97847056, -15.154206
-6.3006315, -41.100105
-5.2518415, -30.726658
-1.5351214, -11.048887
-0.76046395, -17.153244
-4.4646363, -38.740593
0.48613814, 5.757193
-3.56046, 5.841801
-0.63398457, 1.569097
-9.428658, 16.14673
-1.286205, -31.23275
-5.7821684, -45.960194
-1.9298682, -17.003592
-5.881132, 35.32393
2.3250327, 17.234943
-3.6648157, -6.8680334
-3.4437752, -13.763317
-4.2719436, -9.5325575
-6.415708, 12.684835
-3.4645042, 2.1776261
-3.1893003, -10.481345
-2.01632, 4.6807866
-5.160258, -10.566708
-5.219631, 27.791489
-4.1137958, 19.43143
-1.4425137, -11.621786
-2.5928264, -39.49389
-0.62079823, 14.717425
-3.0033348, 7.0684037
-2.9702187, 8.040552
-12.845733, -20.051243
-12.946789, -57.64411
0.031901076, 8.808485
-13.634892, 25.248203
-3.194975, -1.8332238
1.7515577, 4.7628293
-7.583391, -32.910927
-2.6431673, -1.9903641
0.22929555, -2.7367153
-3.9093347, -3.2229762
-6.2588286, -33.675568
-7.1828895, -44.33461
-5.69494, 2.357084
-4.3384404, -8.100451
-4.154444, -10.784131
-1.1070229, -12.254837
-3.289607, -11.856458
-4.202263, -8.488732
-6.866004, -25.809437
-0.94561446, -0.37118298
0.63615763, 13.34183
-3.1709924, -24.198366
-4.558679, -29.682596
-2.6340988, 31.999992
-3.4387007, 9.811728
-3.5390923, -29.42252
-3.9756649, -21.693258
-3.950947, -32.835056
-6.314901, -55.655212
-4.997388, 8.270103
1.5264024, -4.394019
-5.4101624, -23.67575
-2.1695552, -31.045282
-2.2624264, -18.13645
-4.9049273, -15.263042
-1.6202092, -20.02557
-1.1224751, -54.820915
-5.535624, -22.266304
-2.53154, -19.803549
-5.24306, 5.7933064
-5.7057505, 4.5508857
-3.3387907, -3.6734128
-4.081961, -22.451918
-8.169408, -54.799976
-4.4159355, -24.191198
5.06035, -1.9641411
-6.26217, -13.673017
-6.72505, -23.95373
2.3073487, -7.08531
-4.682823, 8.468351
-0.5412436, -6.864818
1.7973486, -31.253483
-2.8875637, -2.63374
-3.3676722, -15.352465
-0.94171417, -8.026926
-2.9002252, -12.53015
-9.71595, 30.870918
0.24572867, 2.2797546
-3.2548997, -15.612858
-2.199024, -42.920483
0.21053958, -49.30666
-4.090084, -11.248374
-1.6607288, -8.562653
-3.9866338, 7.536932
-2.551532, -8.940536
-5.3210974, -24.63771
-3.0115604, 7.0377107
