d_loss, g_loss
-12.347105, -8.172098
-13.707473, -25.917126
-18.645945, -11.033692
-12.921263, -27.141304
-17.722092, -10.16085
-12.011105, -16.687683
-13.922161, -18.734722
-13.383846, -24.516834
-13.684238, -26.475634
-12.324934, -14.121933
-16.228094, -14.871784
-13.623814, -19.959414
-13.293599, -27.8362
-12.333763, -24.194794
-12.761408, -15.110352
-10.867966, -21.962994
-14.731095, -4.5484123
-8.8869095, -21.229504
-13.8981495, -26.035156
-11.904547, -14.513581
-12.266838, -18.58124
-11.693866, -14.920146
-13.251317, -24.616386
-13.2619, -15.88094
-13.829159, -19.832043
-10.938366, -22.1838
-14.008028, -24.68071
-13.004965, -18.069368
-11.407543, -14.22314
-10.626137, -12.519935
-14.793714, -21.20604
-9.786603, -15.500734
-12.216411, -16.115301
-13.410854, -8.778354
-12.966, -19.556866
-14.66335, -29.77803
-12.633228, -29.732391
-13.761407, -36.886734
-14.319555, -22.969498
-14.933994, -0.6322278
-15.404318, -6.0830383
-12.799824, -20.079823
-14.489593, -24.811325
-16.294899, -25.360165
-14.035438, -16.526367
-13.436096, -8.40749
-14.415745, -1.2042813
-11.783043, -13.602096
-12.542845, -23.247179
-12.498899, -25.277477
-11.930134, -18.493858
-13.263503, -14.641644
-14.057982, -24.917835
-16.590448, -8.930981
-11.778027, -15.868972
-12.44013, -29.281359
-11.778148, -23.248875
-12.376024, -13.686571
-14.455416, -9.871843
-9.591644, -15.849102
-12.828263, -11.131125
-11.847537, -16.62181
-14.564245, -20.269125
-7.6929374, -17.634718
-12.307825, -15.113998
-14.901805, -9.179893
-13.297577, -25.074928
-11.734203, -20.313988
-12.180301, -20.736675
-15.37303, -10.03758
-11.331572, -28.19749
-14.46188, -5.4144335
-13.875633, -16.62076
-13.307838, -27.889793
-10.074441, -21.883205
-13.811093, -22.780249
-16.228065, -24.554031
-12.332446, -19.521797
-10.295557, -17.3944
-10.750259, -11.384833
-16.093597, 4.263945
-15.637186, -11.863484
-17.565826, -24.107378
-11.009139, -28.599613
-11.4339905, -2.9224672
-13.9112015, 6.972482
-11.674278, -15.223035
-12.833253, -18.06308
-12.298616, -11.39641
-12.102206, -18.569616
-9.866829, -20.397196
-16.332897, -15.972293
-12.686018, -19.18593
-13.134036, -24.051666
-13.822617, -9.716232
-16.66207, -18.053543
-15.235865, -29.323284
-12.381724, -0.0150408745
-14.650524, -3.48451
-13.119408, -15.658241
-14.814482, -16.765282
-11.984584, -36.295444
-12.506894, -19.626991
-15.720921, -11.82266
-10.639847, -7.8860106
-12.852526, -17.553585
-15.025785, -19.56814
-16.328371, -22.724266
-11.562922, -28.934586
-13.645834, -21.590069
-11.326585, -11.425833
-13.975259, -11.7426605
-12.17685, -9.23785
-11.338406, -7.359866
-14.912117, -14.820793
-13.002687, -17.086658
-12.6111765, -8.536991
-11.522036, -9.652903
-14.044112, -24.526188
-13.613611, -21.537228
-12.076276, -23.278658
-13.631943, -20.50571
-12.386406, -26.127956
-15.938098, 0.015782505
-10.917976, -5.837075
-14.655567, -30.809746
-14.805344, -31.079193
-10.049111, -20.512684
-15.2323475, -11.014072
-14.35798, -13.545951
-13.521654, -27.084482
-14.901919, -23.420845
-10.131248, -20.181242
-18.099277, -6.4230895
-12.269502, -13.300011
-10.908121, -19.171263
-14.498452, -25.533794
-11.069114, -20.27628
-13.648912, -20.745876
-14.733765, -10.138403
-12.815712, -16.626099
-17.503366, -23.992416
-10.938544, -22.918858
-11.516584, -30.983397
-13.738869, -20.605202
-10.516159, -16.8299
-14.121214, -12.2645235
-15.102649, -17.60757
-18.378012, -0.045946956
-13.809593, -12.505421
-13.499804, -17.282124
-10.366995, -17.515099
-15.114512, -7.4580097
-11.880863, -15.265666
-12.441826, -27.018766
-13.821282, -22.12661
-12.18997, -20.34608
-15.549499, -15.55261
-9.447145, -5.5445194
-9.47197, -20.286976
-12.522364, -20.221455
-13.569462, -3.9657674
-16.133724, -20.184952
-12.729174, -15.859287
-10.612192, -8.627618
-16.004019, -18.628433
-14.584611, -8.940806
-12.572526, -17.25634
-14.788675, -12.179348
-9.681043, -3.6688542
-16.819965, -24.82694
-14.133253, -23.046604
-11.24186, -13.528805
-15.950832, -16.661154
-15.923365, -21.112091
-16.967478, -38.10211
-15.634819, -16.057993
-10.452726, -21.104872
-12.222364, -21.396393
-9.154863, -11.681482
-12.955637, -18.087704
-11.131756, -21.702587
-13.100355, -13.851189
-11.797061, -14.930077
-11.547772, -10.128164
-12.183435, -15.742996
-11.365782, -11.1527605
-13.137297, -1.8887091
-13.356297, -25.44606
-17.455187, -7.4942656
-11.4154, -26.834076
-12.905412, -4.6959257
-13.960542, -7.031451
-13.917578, -21.263947
-11.679789, -20.183441
-11.264949, -21.613892
-15.459291, -19.71546
-11.881046, -7.8324347
-11.280481, -10.8727045
-13.590362, -12.32262
-15.555713, -27.67749
-7.0247087, -29.693907
-16.614338, -12.06409
-12.923376, -15.912439
-14.034331, -27.996346
-12.0364, -21.426792
-10.771082, -21.6456
-14.433946, -6.037757
-11.770781, -12.241844
-12.927577, -27.984198
-12.352232, -14.829656
-15.702914, -29.428452
-13.4355545, -16.32706
-13.5957575, -15.368
-10.488396, -18.482983
-13.919529, -19.040886
-15.807752, -24.508934
-13.161426, -15.202008
-12.668669, -6.578904
-11.641546, -11.650386
-10.44396, -15.7448845
-13.17278, -25.476532
-14.548512, -20.095491
-10.252397, -18.708012
-16.708948, -35.573208
-16.404543, -27.434708
-12.292959, -10.668364
-14.176506, -1.0178827
-15.48261, -13.181753
-12.45233, -14.668193
-16.45227, -19.878094
-14.811374, -19.693684
-18.309845, -16.55257
-13.660128, -2.1310468
-14.02487, -28.544981
-14.4341755, -12.579678
-14.176525, -15.849131
-13.359935, -12.569576
-16.492764, 8.098225
-14.781932, -9.128092
-14.521275, -29.188625
-10.018401, -23.669483
-14.317774, -24.094547
-15.225674, -1.2939116
-15.486345, -5.37362
-10.423176, -2.0682676
-15.387757, -29.971922
-16.692621, -32.82602
-12.844222, -23.52079
-12.113228, -18.906452
-13.491388, -5.3091145
-14.920866, -23.800407
-13.34794, -21.020706
-14.003738, -20.36404
-13.101205, -9.0262785
-12.525234, -5.217555
-12.236872, -15.678171
-12.190708, -27.27995
-16.344194, -30.893526
-12.178449, -22.939667
-13.93311, -18.491028
-15.944751, -11.938141
-11.867538, -27.187992
-15.958981, -21.606949
-11.473778, -18.65239
-14.51148, -21.573568
-11.347499, -3.3404384
-12.890364, -10.072313
-15.070486, -19.869686
-15.044534, -23.3781
-12.801246, -18.24076
-18.040176, -10.7121
-11.612853, -18.502316
-15.392655, -24.83228
-11.321718, -20.79545
-11.57752, -15.005794
-13.874538, -15.485796
-13.737936, -23.798977
-10.747722, -11.000547
-10.316801, -3.9812646
-12.573182, -6.0447145
-14.28476, -23.932106
-13.648871, -19.07739
-12.507385, -17.542992
-13.479771, 4.0584607
-10.68398, -8.783418
-11.768917, -22.450272
-14.37663, -28.792389
-11.730062, -22.443758
-12.533709, -14.350325
-12.262028, -11.216055
-14.155096, -19.775585
-9.501965, -9.1690445
-10.609519, -17.286343
-10.853858, -25.199762
-13.319265, -21.340954
-14.49791, -23.706766
-12.416218, -5.945613
-10.467512, -20.484987
-11.902563, -20.928658
-13.373074, -3.8772273
-12.430954, -19.125656
-14.887444, 1.1323805
-17.162523, -19.134933
-14.430279, -16.446777
-15.698551, -19.781471
-11.127314, -13.559233
-13.463935, -13.820009
-15.018904, -9.249852
-13.523714, -19.871277
-10.454166, -20.235537
-12.836578, -25.080769
-12.088409, -19.6571
-12.086374, -9.8111
-11.05755, -26.019325
-11.849818, -27.415915
-15.882024, -14.900166
-13.863526, 1.2040718
-11.830757, -8.129538
-12.377777, -19.226957
-12.413809, 4.390194
-11.3726425, -13.457358
-13.967622, -18.702005
-13.028441, -15.41193
-13.147143, 1.0382065
-13.631187, -9.18914
-13.6766815, -11.014498
-13.961245, -18.632225
-10.408282, -23.460896
-15.15962, -25.535217
-9.711016, -21.440767
-13.14385, -2.1285906
-9.518758, -13.032608
-15.310748, -30.871572
-10.154737, -16.568716
-14.373953, -19.562035
-13.869528, -22.206192
-12.793234, -0.893392
-13.249038, -2.8896825
-11.988703, -20.46654
-14.760515, -22.725266
-19.811031, -40.385254
-14.072049, -16.460068
-15.050688, 11.299011
-13.373211, 7.5906696
-10.37964, -12.887124
-15.82325, -7.3612013
-14.201462, -18.20343
-12.681607, -27.287283
-14.371021, -29.070782
-13.953043, -26.291687
-12.112499, -8.470111
-12.908424, -6.06829
-10.721402, -20.137926
-13.970975, -23.328606
-12.151195, -13.520189
-12.921751, -13.665064
-13.500205, -23.02155
-13.32923, -16.276518
-12.604877, -21.7205
-12.776987, -26.030642
-10.175566, -18.807678
-14.476027, -29.059315
-11.809344, -22.413273
-15.2695465, -23.152914
-16.427357, -37.266396
-16.403324, -10.553696
-12.506874, 0.8269455
-15.47725, -22.630356
-10.403804, -16.197124
-10.938681, -8.068062
-16.564295, -28.628796
-15.669713, -23.614151
-15.310946, -13.495444
-11.356185, -20.612589
-13.936101, -10.1859455
-12.932604, -22.524414
-9.503572, -23.559845
-17.865788, -5.583784
-12.627379, -16.952587
-18.667269, -24.276201
-13.978253, -19.184402
-13.044711, -18.36966
-15.6774235, -13.995125
-15.015458, -13.7046795
-15.658881, -17.37362
-16.371706, -1.6025114
-12.175667, -13.565883
-15.298802, -17.984573
-12.906023, -23.733854
-7.7710843, -18.613384
-13.570491, -4.782182
-14.357756, -18.397316
-14.37056, -22.423546
-13.684223, -27.78867
-11.53503, -13.406754
-13.182301, -14.518188
-12.579744, -16.371853
-15.35186, -11.870897
-13.414965, -17.486986
-13.073547, -16.00234
-12.06723, -24.443577
-16.189589, -15.978858
-11.993488, -7.1358705
-11.906208, -19.532011
-11.119181, -17.338758
-15.043568, -26.025331
-12.514474, -24.207302
-12.892937, -10.418806
-12.141818, -7.7394905
-11.398473, -6.0954876
-13.275546, -16.343782
-10.490394, -19.3018
-15.402719, -18.49796
-11.776488, -10.5444565
-11.02378, -14.624397
-16.71213, -23.199417
-16.537743, -6.8388104
-12.41997, -22.1566
-14.949602, -21.062603
-13.026373, -10.020331
-14.83378, -16.045227
-14.530832, -20.046001
-9.632303, -15.475837
-13.08681, -25.780586
-12.218343, -13.747767
-17.579044, -21.064007
-12.864413, -3.4953103
-10.9008045, -1.948993
-12.909082, 1.1702261
-15.768004, -21.0056
-12.987934, -24.79293
-15.251573, -25.43399
-16.587042, -11.804806
-13.108244, -7.8458185
-13.243614, -18.104755
-12.368041, -19.965273
-15.306092, -31.737602
-10.076669, -7.964668
-13.740849, -1.036709
-13.962738, -13.48554
-9.888038, -20.538273
-16.005424, -9.958461
-10.93661, -13.55002
-13.512686, -20.499973
-12.126201, -9.364628
-10.454607, -9.387627
-12.39667, -10.885079
-14.694069, -11.386847
-14.992961, -25.840761
-13.222079, -19.286762
-15.46098, -16.620407
-13.713397, -16.324902
-15.323354, -20.249725
-15.459727, -23.344856
-12.312351, -19.74039
-12.64096, 5.792945
-11.099167, -7.6929636
-13.800167, -25.638485
-15.166217, -25.64521
-11.6710615, -17.57396
-15.3845215, 0.80980706
-12.952929, 2.2670805
-13.776144, -18.700718
-11.7492285, -18.00487
-10.272084, -22.872316
-11.009186, -11.738097
-11.601962, -22.037817
-12.653505, -2.6599603
-13.169604, -12.257923
-13.562277, -18.529266
-13.777165, -17.734701
-10.823385, -4.4024196
-11.727508, -0.2174151
-12.659815, -24.277308
-19.059881, -35.88817
-15.733433, -21.073627
-15.623236, -4.9882536
-9.80345, -14.988731
-11.597813, -16.11712
-14.651709, -22.440605
-14.797046, -6.8039365
-15.077755, -11.902834
-12.501168, -8.734199
-12.509952, -15.1593
-13.15836, -24.125713
-16.40974, -31.84053
-7.924182, -11.847862
-15.800851, 8.356225
-13.1388445, 4.0210276
-9.4377575, -15.47489
-14.671679, -20.247166
-15.0793915, -27.05339
-15.152348, -13.92729
-13.214767, -19.812136
-14.255323, -16.20168
-11.238283, -5.4474287
-12.85821, -6.867985
-12.574543, -10.717094
-11.388142, -22.915413
-15.171635, -28.648067
-13.799521, -28.142876
-11.799382, -6.9007497
-15.4217615, 5.3018384
-12.932434, -9.814366
-12.819942, -19.584492
-11.681307, -23.321527
-13.258516, -21.39456
-12.884766, -6.436194
-14.333923, -23.363247
-14.8234625, -8.752317
-12.674078, -10.161556
-13.123163, -10.039629
-15.084017, -22.829975
-17.215149, -22.716282
-12.035937, -21.353651
-17.457865, -23.928682
-14.303389, -26.161903
-9.821345, -10.915898
-14.79747, -0.06519905
-12.584297, -13.336317
-11.133802, -11.90821
-12.584015, -17.847067
-13.495133, -9.818491
-16.22938, -17.680008
-11.0447855, -14.794031
-17.666819, -14.878664
-9.321047, -3.4967642
-13.650492, -19.526932
-12.107302, -21.876057
-12.054462, -28.75916
-15.2776165, -30.509539
-13.8150015, -27.624393
-11.824242, -13.2048235
-13.967987, -8.1193905
-10.669228, -17.7061
-8.683455, -13.656235
-10.378249, -15.516378
-15.682047, -15.326168
-10.652481, 4.2637577
-8.460066, -8.587622
-12.874765, -16.251307
-10.623202, -25.588814
-14.931671, -17.605524
-14.213459, -14.303363
-15.163008, -10.031235
-14.249629, -22.896027
-11.934247, -20.662811
-14.110843, -29.805443
-11.4013195, -14.945132
-15.9709835, -4.282347
-11.732772, -10.195592
-12.23868, -16.22773
-13.88546, -11.736727
-12.81142, -18.36371
-12.573652, -9.904163
-9.66184, -15.349375
-11.100574, -25.531145
-13.92079, -14.8547535
-9.86609, -14.283365
-11.557729, -10.596573
-17.561947, -17.658855
-17.234959, -7.0538015
-17.400293, -5.9855223
-13.045869, -17.532843
-11.471622, -18.973341
-15.295409, -24.024397
-10.542714, -19.51296
-15.964846, -26.808207
-14.616756, 0.051236212
-16.826609, -4.5905275
-12.525258, -19.303421
-14.849551, -22.577919
-11.286378, -19.734669
-14.984898, -18.241747
-15.626377, -13.810133
-12.392881, 3.2162209
-13.232595, -9.650415
-12.042633, -20.194357
-11.89024, -21.76309
-7.8375945, -15.263947
-15.439213, -25.705091
-8.402849, -10.646101
-15.387404, -30.29876
-13.157222, -5.5514894
-15.933761, -9.779493
-16.016764, -22.838282
-15.396202, -31.81839
-16.335428, -19.878876
-13.321484, -5.0960827
-10.852519, -4.0854316
-11.021318, -0.22764227
-14.387835, -20.650959
-10.884773, -4.0033064
-14.235308, -6.4985056
-13.207479, -15.255841
-7.7052765, -15.418073
-15.314173, -15.382935
-9.777197, -15.028703
-11.866366, -9.656315
-9.740519, -16.451584
-12.473844, -16.804367
-13.567106, -21.830399
-11.085697, -21.96779
-15.4477005, -19.123772
-17.135809, -5.053593
-11.975849, -9.509363
-13.21269, -26.32991
-13.314354, -17.783382
-15.437782, -11.260401
-12.595497, -7.885712
-13.186907, -15.254831
-17.99233, -29.61502
-11.982872, -16.894611
-15.000338, -4.8509197
-14.729373, -25.141209
-14.579087, -28.24496
-15.019421, -25.694515
-13.023623, -14.348097
-11.236751, -5.7191544
-13.5330715, -7.120517
-12.0188055, -15.8382
-14.706728, -18.823074
-13.596564, -18.555962
-12.800621, -19.087578
-14.742502, -7.852149
-14.461014, -11.848306
-14.9805565, -13.752005
-13.744053, -6.3056016
-16.25468, -21.0524
-15.527731, -16.514702
-9.627333, -25.03471
-15.089142, -15.531105
-16.672112, -3.8661637
-13.7905445, -18.127077
-16.792019, -10.676395
-13.936655, -7.4066095
-13.180372, -19.448458
-13.2773, -21.98058
-14.226711, -16.00708
-16.13306, -12.019045
-14.0591955, -29.128859
-11.02073, -7.267493
-12.642366, -9.4608965
-10.383825, -5.2498417
-13.506285, -21.721455
-12.338924, -11.463293
-13.438581, -15.930443
-12.645832, -12.368119
-11.538202, -5.8635354
-14.488576, -2.386226
-11.414474, -16.587605
-13.016355, -14.108224
-11.489033, -15.782811
-13.068693, -16.175163
-8.925891, -6.124935
-12.442099, -18.517859
-20.960403, -35.489494
-15.534073, -38.083374
-15.551468, -17.575972
-14.167984, -5.17249
-12.881817, 6.1032867
-11.97523, 0.9031686
-12.776348, -9.762041
-13.085487, -13.98222
-12.928775, -19.521973
-12.75934, -4.8040113
-10.829414, -9.787013
-17.910816, -4.0907803
-11.387833, -11.673338
-8.215012, -15.802083
-12.590672, -11.161167
-15.740402, -3.2892792
-12.665228, -17.647432
-7.540853, -22.924446
-12.5319395, -19.91816
-9.340057, -18.560879
-11.864754, -9.963695
-12.688734, -11.988845
-14.505817, -4.592843
-14.490553, -11.519662
-9.009473, -21.40974
-17.547901, -2.3237128
-13.652693, -21.124475
-12.555753, -6.1855717
-13.186226, -15.400006
-15.889763, -16.9539
-13.188837, -5.072975
-12.343364, -22.219028
-14.544093, -20.270695
-13.239714, -18.584244
-11.778579, -15.962393
-14.119516, -9.2554245
-14.030561, -23.343685
-15.807143, -17.73821
-11.076627, -7.324147
-13.549624, -15.423737
-15.819666, -21.024597
-13.760867, -23.693787
-14.804602, -12.728863
-11.816204, -15.989587
-12.3593025, -10.495675
-14.819035, -25.092724
-12.581335, -15.430969
-12.242814, -10.784815
-12.3568, -2.836307
-14.813405, -7.88045
-12.627711, -17.264336
-12.299593, -8.979031
-11.825455, -12.506552
-13.7253475, -14.541651
-10.807589, -13.488235
-15.154685, -27.874542
-13.835421, -12.111791
-12.413677, -7.5792313
-11.727338, -5.383768
-14.825739, -19.165749
-15.070682, -30.637592
-14.787874, -8.076495
-13.514274, -11.715253
-16.437023, -23.50286
-11.440101, -21.102081
-14.194512, -12.935743
-13.378412, -7.926241
-11.398672, -14.950566
-12.817461, -18.691055
-11.068899, -10.2899475
-14.990984, -5.608764
-14.481946, -23.068356
-11.631191, -26.196522
-12.257649, -7.03378
-9.75862, -24.407421
-12.650571, -13.859358
-17.706556, -6.1576767
-12.179172, -13.935522
-14.421228, -20.612547
-13.347348, -26.07645
-14.350092, -30.49654
-9.030473, -7.010471
-13.464766, -12.978114
-14.245015, -18.755363
-10.792208, -13.9375
-14.596753, -6.6041226
-14.345786, -18.804398
-14.755087, -16.551422
-15.028998, -9.88485
-13.29394, -3.148127
-13.673558, -5.2189536
-11.748711, -3.8456907
-12.670143, -10.265564
-14.265864, -10.468979
-12.422325, -16.683445
-11.437398, -17.701925
-16.616295, -22.446121
-16.378437, -25.227692
-12.604926, -17.786478
-14.667902, -17.299265
-14.750667, -7.1167693
-13.13703, -25.409584
-14.882521, -11.773207
-13.547784, -9.705712
-13.612887, -15.662014
-13.827536, -3.713524
-14.456658, -16.215164
-13.468778, -20.733124
-7.8867273, -19.397257
-14.676912, -9.15069
-11.194469, -7.99515
-16.003532, -18.086197
-14.0177145, -8.37015
-13.569915, -5.6099443
-14.655271, -20.8418
-12.264835, -7.6143246
-13.146112, -16.147116
-14.376871, -30.794514
-15.756626, -18.62466
-16.793377, -12.987047
-12.707539, -14.837484
-9.172173, -9.995966
-14.435652, -27.957989
-10.448622, -25.967308
-13.047892, -11.579729
-9.912813, -6.841279
-11.440937, -6.6864147
-16.956415, -9.171843
-14.008163, -15.726862
-12.583478, -12.772386
-14.646789, -6.300279
-12.520823, -8.6982355
-13.259597, -14.391621
-14.531803, -24.621618
-12.7705555, -14.813568
-8.5283, -13.24469
-12.499592, -3.6515803
-11.067783, -19.915741
-9.847694, -4.6600065
-13.508742, -20.63417
-13.725246, -14.808223
-11.946664, -14.823601
-14.027545, -10.382392
-11.203917, -7.285839
-15.058426, -18.161081
-12.636818, -20.072388
-14.539625, -17.121275
-14.456219, -19.63989
-14.028101, -10.194059
-14.298296, -18.200853
-13.213991, -21.393024
-12.155958, -17.8667
-14.615921, -17.53544
-11.218906, -15.348902
-11.019776, -9.569523
-14.909182, -2.278882
-13.047578, -14.605843
-15.324902, -20.651642
-12.362284, -12.8377285
-13.560866, -9.815603
-14.673302, -16.300735
-13.855335, -27.75011
-11.244384, -5.3085303
-10.897468, -5.548912
-11.592907, -5.52423
-10.620342, -2.348682
-12.301027, -21.041061
-16.823887, -25.95491
-14.905899, -4.785173
-10.884713, -13.677033
-13.805813, -23.34103
-11.557249, -15.507635
-13.792414, -11.111598
-14.142853, -13.2118845
-14.483297, -28.319174
-14.538129, -4.1579905
-14.779573, -6.2501664
-16.74877, -10.373884
-11.560213, -23.256296
-15.175786, -11.259865
