d_loss, g_loss
-19.117659, 4.0757704
-21.39758, 16.196648
-11.383309, 11.408287
-9.96947, 3.4552813
-22.418934, 9.941523
-13.294056, 15.036672
-29.842329, 14.849102
-38.61849, 11.890967
-7.8837194, 10.078693
-34.900463, 0.2867111
-6.521832, -7.353553
-6.5468616, 0.88275564
-6.667791, 9.509273
-8.125268, 11.324797
-22.721392, 18.775724
-32.403572, 22.903393
-21.261608, 23.268074
-13.145247, 30.528187
-23.235588, 15.993589
-12.725898, 14.24094
-4.4178696, 6.784472
-5.9237995, 7.989334
-10.264439, 5.421463
-12.389394, 13.942814
-5.905557, 26.588217
-22.85988, 23.922607
-13.217609, 9.46656
-5.598917, -4.3292465
-39.473103, 2.385656
-5.9206676, 6.4737988
-16.16867, 14.75078
-7.457855, 8.825261
-4.3263125, -0.23563814
-30.02827, 16.491364
-51.72792, 24.805717
-10.154861, 15.402903
-47.910904, 20.495693
-3.4760625, 17.087276
-13.610739, 3.763571
-8.458708, 3.8416898
-8.741285, -0.19481373
-5.091034, 3.4682689
-34.785942, 9.917957
-32.801666, 12.70186
-32.390724, 15.6433115
-21.997635, 2.069267
-54.13133, 12.707121
-4.090004, 8.964109
-26.259192, 9.460292
-7.9473667, -2.387018
-7.8644137, 0.93656933
-5.0239687, 15.929601
-37.94127, 26.020794
-44.45634, 23.129461
-23.537777, 26.556862
-18.654297, 23.392374
-15.89247, 11.594637
-4.8298573, 8.184789
-20.434288, 5.963604
-26.876925, -1.6843772
-6.226202, -2.6206377
-57.2849, -7.7586613
-12.5312805, 0.78685904
-42.851814, 15.930634
-30.811453, 9.356371
-26.378025, 19.395405
-6.6923122, 19.050838
-25.03048, 17.901394
-25.14459, 10.173779
-4.5753307, 17.738049
-18.810917, 16.957504
-28.161633, 21.076616
-8.520595, 14.098623
-30.470646, 29.033081
-39.757244, 27.030725
-13.114796, 22.800348
-9.884621, 12.903963
-28.318146, -1.6911601
9.312082, 3.4676309
-4.760704, 12.540222
-27.38715, 14.959068
-6.7331953, 26.324709
-4.572018, 11.006731
-12.361003, 18.943874
-9.70942, 22.542583
-30.738424, 11.913036
-9.21261, 14.96402
-31.020388, 9.13029
-10.225802, 16.166988
-9.627437, -4.9350553
-3.4436636, 10.764175
-30.935415, 11.5945425
-5.967902, 9.08823
-6.8823752, 14.321155
-2.96312, 8.702801
-62.167763, 9.912918
-1.0294036, 4.8782663
-28.596287, 12.317329
-11.625559, 17.165478
-4.469224, 3.0541346
-10.302946, 5.9100447
-22.933708, 17.42921
-8.922186, 15.105462
-20.423046, 23.674454
0.4932294, 14.333167
-3.643999, 8.704729
-39.268414, -2.7698917
-5.5377426, 6.1657453
-2.441894, 15.459793
-8.767342, 16.09166
-11.361274, 9.070591
-6.0267606, -3.1420603
-8.151087, -7.7937174
-7.3883533, 2.6298552
-8.959742, 10.63912
-20.441877, 17.959114
-59.86009, 18.778093
-18.825771, 18.805866
-12.04706, 4.68064
-6.8111014, -2.7709596
-11.845633, -7.619993
-10.5894375, -3.034427
-3.1319768, -5.413804
-26.60245, 24.389645
-20.42934, 27.665337
-39.88791, 20.40005
-38.142967, 11.525454
-31.53303, 10.087119
-1.3056476, -1.5100176
-4.789151, 0.26583123
-3.746231, -3.8195066
-4.1648026, -2.4943047
-28.916338, -10.384626
53.436092, 3.213594
-8.756352, 0.18121779
-35.854355, 3.9132934
-4.5603323, -12.9897
-13.29739, 0.8724017
-11.686995, 8.695028
-22.885395, 4.7822475
-7.4193354, 10.037324
-35.466408, 7.209733
-5.5021315, -0.388474
-11.330699, 22.059895
-31.968063, 21.886597
-32.119713, 13.351112
-10.600856, 1.544517
-29.509176, 2.093732
-5.6397657, -5.489993
-6.7499766, 11.797223
-9.855379, 7.452264
-47.09595, 6.7181377
-34.394093, 0.43605316
-5.2827587, -10.331888
-7.739264, -1.0666847
-16.224314, -2.6840706
-9.243445, 2.8773558
-21.193996, 1.0506094
-7.428948, 2.4684958
-51.789394, -0.9627956
-20.938501, 7.6054664
-21.151785, 14.208365
-6.7783275, 7.7193203
-21.236814, 10.808854
-7.6163206, 1.8470694
-10.017785, -9.683761
-15.356076, -6.8642845
-24.786922, 1.9787333
-10.492666, 2.7522392
-40.039528, 15.281286
-21.151566, 21.173317
-54.11677, 16.27235
-9.739201, 14.57184
-16.981144, 3.5973122
-33.82259, 17.702686
-8.590971, 10.195854
-6.871002, -5.080349
-7.9453874, -16.89006
-19.88284, -14.831146
-2.499812, -19.212336
-55.897285, -4.363783
-10.726701, 4.2193756
-2.1130638, 7.7233443
2.485876, 7.2361627
-39.07754, 6.6111875
-7.9867835, 4.4869313
-6.3210993, 5.9340706
-28.634506, -2.6474779
-49.418465, 1.3645148
-33.81543, 8.942905
-7.9336157, -3.9787962
-4.537833, -12.8531
-8.493528, -7.190713
-8.821499, -7.616312
-42.224915, 9.17766
-62.515488, 15.90368
-35.854263, 15.80126
-7.2094707, 15.183503
-7.2065296, -6.9258537
-13.802945, -2.4892914
-23.51263, 3.2321367
-84.62689, -6.9494376
-9.004921, -5.8923645
-23.024126, -4.231373
-74.56523, -2.5806336
-31.057253, 3.6521983
-4.7100043, 8.923943
-36.64334, 9.914096
-28.682625, 11.144691
-48.298668, 9.473335
-8.571251, -2.21931
-35.36132, -3.9592147
-16.562172, -6.000936
-14.710315, 5.4391966
-13.232909, 17.825962
-16.645815, 8.034643
-10.215772, -5.235692
-27.882309, -5.405344
-2.922727, -1.522861
-28.718113, 13.554705
-29.728241, 26.693848
-29.466171, 14.659856
-10.077445, 8.916047
-9.638785, 2.159401
-13.349172, 5.872638
-54.89025, 20.38137
-6.8499255, 15.891054
-43.611355, 17.860092
-39.33886, 6.015831
-22.685349, 8.616103
-52.812828, 2.249169
-2.1300406, 9.625328
-15.069056, 7.922264
-5.4591417, 1.423439
-26.181995, 14.613552
-29.823662, 19.14018
-25.378876, 17.345848
-30.77174, 16.867554
-2.6705065, 19.709093
-18.533638, 10.429772
-11.319103, 7.2238398
-6.439916, -0.60224974
-19.921679, 4.9502516
-15.041094, 1.6064527
-4.353882, -0.101460636
-3.751786, 6.132314
-8.6850605, 10.914468
-16.86048, 19.186419
-20.22289, 22.096462
-3.4726882, 12.724589
-2.882939, 4.7314334
-13.783255, 10.664776
-18.40109, 9.988536
-23.975174, 20.195732
-7.925112, 15.530897
-18.971651, 24.838394
-20.039658, 11.40821
-6.6328745, 2.8577406
-4.669899, 6.2006173
-9.401309, 7.1014185
-49.308876, -3.6626894
15.364334, -5.523792
-19.083023, -1.7858946
-7.5548577, 2.266124
-5.224406, 7.7104626
0.40159798, 2.8654342
-29.91323, 8.211103
-29.558437, 16.869087
-37.59077, 11.471365
-12.4561825, 12.998055
-21.254837, 6.038689
-5.200936, 5.353544
-3.4431572, -0.74110603
-9.800059, -1.4941771
-5.2616186, -0.22734028
-47.213066, 2.7581134
-0.24337482, 0.27753782
-48.011745, 8.013072
-14.628698, 14.190289
-11.581938, 6.1587477
-71.82344, 9.033146
-11.919249, 7.9178467
-21.093403, 10.707398
-6.850186, 23.491016
-76.89871, 31.56643
-51.768982, 24.077969
-7.092054, 22.144642
-7.0882864, -4.0297976
-41.803894, -1.1231067
-11.657576, -2.7273562
0.10575771, -2.6355808
-8.232576, 2.0413985
-34.524323, 6.134176
-37.380676, 24.372042
-16.145733, 22.626415
-21.565748, 16.778938
-22.702507, 17.546848
-5.1724315, 14.615127
-15.443067, 23.99482
-1.4972053, 10.209961
-3.277339, 13.01362
-5.2200975, 15.482004
-29.730576, 3.0379791
-39.109768, 8.365696
-22.964018, 9.584008
-6.313131, 1.1427336
-8.812067, 8.9061165
-8.46894, 5.539565
-11.534395, 8.493849
-29.801123, 5.971208
-14.84375, 12.166134
-7.0962005, 14.014489
-8.148502, 11.336308
-21.532104, 8.409229
-16.069862, 9.05611
-38.997837, 20.653595
-23.627327, 23.51556
-9.482141, 32.482544
-5.744627, 30.76697
-32.5229, 18.540306
-13.681911, 8.528861
-5.0373254, 4.947811
-8.301764, 1.4960783
-50.271896, 12.875515
-12.421564, 19.16298
-11.238975, 19.344803
-57.936695, 9.75956
-31.139019, -3.0139375
-1.4675841, 7.970935
-12.187875, 3.9269214
-22.216618, 6.360554
-23.593353, 17.274405
-14.424704, 13.629028
-34.177773, 24.062979
-10.8354845, 20.602753
-53.798668, 25.601902
-29.248852, 9.444878
-24.51465, 12.315058
-2.574305, 6.9302564
-24.482487, 13.223106
-22.877396, 9.044447
-31.59362, 15.122149
-25.560139, 7.317725
-26.99801, 18.079212
-24.129616, 23.43518
-17.26786, 13.917299
-67.53338, 21.532835
-15.452179, 22.827784
-5.6542473, 22.119907
-37.14887, 23.06068
-18.14811, 21.111633
-5.437109, 3.4506135
-9.685112, -7.378241
-15.876359, 1.5835555
-57.641922, 1.3587242
-18.805075, 16.159397
-37.916298, 2.6155343
-30.034529, 1.3485097
-32.53942, 6.168606
-22.507366, 21.843197
-37.456818, 25.977285
-55.379883, 21.40391
-24.585857, 24.996105
-40.695038, 19.376358
-64.34621, 12.29612
-37.40724, 0.9669976
-2.4717119, -5.6796627
-8.57592, 5.303465
-10.506132, 1.3398507
-11.109892, 4.783659
-30.029871, 11.813165
-10.163579, 13.562873
-6.5575523, 7.654002
-7.191548, -1.7766405
-2.7464194, -1.3008356
-5.78434, 6.3882065
-7.47434, 5.2723546
-9.453875, 13.412004
-25.521246, 8.419506
-23.434784, 8.59466
-14.428409, 19.808601
-38.101013, 19.276337
-8.762732, 17.86836
-25.85152, 16.353432
-38.475224, -4.1430674
-20.810669, 4.98362
-26.785297, 2.2816439
-0.02787304, -1.6682066
-6.12127, 2.1642864
-7.397706, 8.040169
-57.624725, 2.1447325
-35.72283, 14.283718
-12.988964, 19.325523
-5.301941, 13.907981
-19.967428, 7.662485
-31.769226, 1.3477833
-19.062847, 5.7509785
-16.760239, 12.003924
-13.848384, 25.16829
-42.4626, 24.732565
-57.311905, 25.74965
-8.237239, 15.6988735
-8.817045, 14.052134
-19.926826, 12.13592
-20.92028, 10.523684
-7.9851027, 5.351653
-17.639652, -5.098075
-25.073257, 2.5806031
-9.797461, 9.8262
-22.617718, 16.979986
-53.51871, 18.38226
-9.040371, 36.162834
-19.900974, 26.62575
-11.982646, 31.80159
-32.815468, 27.933712
-7.3539677, 11.427149
-36.960396, 12.357638
-35.711254, 17.591923
-18.13406, 9.880375
-33.125385, 19.998283
-63.425285, 22.332848
-30.509586, 25.118378
-25.979248, 23.306416
-29.566837, 18.359558
-6.603981, 9.761879
-27.942234, 14.794321
-14.206217, 5.1834173
-11.708713, 16.49395
-11.719831, 4.079775
-23.796204, 2.9857082
-3.543416, 23.682087
-13.3247795, 17.898094
-26.903233, 16.291962
-10.419174, 9.480158
-13.498661, 22.619892
-15.604645, 13.898443
-30.036514, 6.7561197
-6.7756176, -7.0583067
-19.606518, 2.5415983
-8.694632, 16.822918
-6.0722394, 1.5864229
-15.005968, 4.741542
-28.139797, 15.335887
-79.52179, 28.022285
-37.333298, 23.93334
-7.1104565, 23.61965
-54.026993, 18.802204
-39.290337, 5.319283
-12.595213, 3.8420682
-36.328156, 6.988083
-16.269022, 22.020035
-14.932131, 16.784466
-25.110704, 20.661276
-13.874489, 11.077023
-38.363865, 14.548295
-30.701303, 9.292818
-10.531472, -1.9703784
-17.331799, -3.1891022
-9.637922, -7.888928
-12.860422, -4.162501
-9.795418, 9.777576
-37.61456, -0.9761262
-8.619211, 20.22043
-20.66776, 29.782713
-26.960205, 15.103359
-38.456722, 7.1263795
-20.032906, 4.2212534
-29.275646, 12.966512
-21.98825, 2.3206062
-8.133652, 0.50326604
-8.255093, 1.4758884
-27.810764, 11.981867
-27.88432, -2.6023855
-57.104897, 5.9060917
-13.976073, 8.751257
-8.858949, -1.1285802
-16.824316, 2.2405446
-13.856883, 5.4867964
-7.597951, 8.805122
-12.739541, 16.574667
-7.3278837, 10.230856
-6.6347027, 9.46503
-19.105122, 9.355698
-3.9367566, 8.3961315
-33.438107, 18.151701
-20.869503, 21.44632
-50.547268, 6.6262445
-25.03498, 14.698459
-47.78102, 16.865112
-29.284742, 14.422743
-14.222291, 2.005153
-6.8985524, 6.8615036
-11.46574, 2.792657
-8.411802, 6.1502194
-12.437292, -6.6440644
-43.11051, 12.714918
-28.183596, 13.344159
-6.575096, 15.793198
-4.5473228, 15.12227
-36.962036, 9.478661
-19.87669, 18.188923
-24.170723, 14.992883
-6.4101915, 15.60083
-10.37318, 9.168334
-46.903183, 12.085461
-63.743626, 7.0209317
-8.482597, 14.8785515
-67.7402, 16.729448
-21.408997, 25.650581
-10.797281, 21.22391
-5.9743433, 9.225521
-38.67137, 20.780008
-7.399498, 19.99115
-8.749618, 15.611464
-19.731627, 8.22503
-12.150004, 4.467887
-44.60309, -2.1853142
-2.6064873, -5.070759
-3.627339, -5.1752863
-48.177113, -9.873682
-45.785484, -3.589599
-7.1091914, -1.3327885
-11.51112, 17.56694
-36.476456, 13.4856205
-2.340217, 10.246092
-28.983248, 10.179104
-24.919516, 5.2128925
-4.0427494, 7.0422945
-5.728249, -3.2619815
-23.873533, -10.688629
-6.7665935, -22.01772
-15.121111, -2.4412525
-15.22401, 7.9977503
-6.990981, 12.10882
-13.3586445, 2.4054847
-7.179279, 6.538167
-3.8247595, 7.716821
-83.865875, 2.4822335
-9.39934, 10.40653
-19.428965, 8.817012
-34.917423, 4.534089
-50.61896, 3.2845666
-8.098174, -0.71675557
-26.145153, -9.762888
-22.418873, 1.4315808
-13.469934, 14.719283
-31.260784, 13.880781
-13.444654, 12.163275
-23.77441, 13.074161
-33.758884, 14.929535
-26.217339, 12.805611
-41.956776, 13.995943
-34.894894, 15.228872
-21.655678, 12.716922
-6.686503, 7.42789
-28.256504, 7.0911784
-17.711414, 11.667173
-14.09961, 8.325943
-34.966515, 17.711205
-20.404423, 21.304762
-25.92609, 13.881477
-18.52414, 17.886457
-68.279076, 21.878038
-23.792955, 18.119724
-14.711678, 14.408361
-25.534111, 23.961166
-21.199825, 24.175236
-5.033586, 3.0590773
-35.234505, 8.396976
-19.597101, 14.623241
-48.384956, 21.431362
-23.275103, 22.689175
-11.042994, 13.882021
-15.560598, 7.0780582
-25.27705, 1.6526587
-5.5467625, -3.9826572
-24.64833, -10.997222
-9.743102, -8.224113
-15.680206, 8.989083
-34.839016, 6.3417444
-34.67559, 12.730639
-30.666996, 7.549204
-75.959656, 14.060233
-24.800745, 12.1855135
-13.440581, -0.15026
-19.69505, 1.2658254
-3.3558226, -3.2862403
-17.494778, -7.244172
-22.869598, 1.7202587
-16.126926, 0.41102204
-80.40318, 13.594165
-19.829737, -0.21048003
-5.9367137, -2.6879287
-16.604374, 6.2596517
-33.695724, 3.3983562
-11.354092, 5.2925615
-35.822926, 14.22806
-15.38239, 3.1670046
-29.980927, 14.287466
-42.866024, 3.6363323
-6.279267, 5.2316914
-31.570486, 9.497498
-16.559792, 7.887004
-10.857605, -0.11939931
-7.281975, 4.1876755
-10.723698, 14.548239
-56.909397, 21.35701
-3.6937742, 19.744045
-90.56801, 23.998226
-25.3228, 24.510448
-48.814293, 18.09596
-35.782555, 24.707699
-14.118765, 21.319937
-16.447506, 15.614645
-3.000105, 12.190985
-87.55535, 13.245489
-39.656925, 3.0290658
-4.317527, 1.2498705
-41.4029, -6.054147
-40.00892, 7.723831
-6.5040736, 13.065392
-29.162088, 6.1843414
-9.397249, 12.346809
-49.179615, 1.0335331
-34.968952, 5.020729
-12.840957, 2.084648
-11.500404, -1.0946383
-8.604185, -6.663701
-5.6146936, -2.066061
-6.4867725, 8.559681
-43.55072, 17.148663
-52.94657, 18.30346
-21.732601, 8.12982
-4.7844086, 4.3838954
-18.533302, 4.732088
-45.355995, -3.0364575
-5.5988865, -9.0008745
-27.056942, -2.8861632
-6.980295, 2.9930649
-31.515486, 27.056938
-20.010773, 17.54118
-10.445317, 21.674343
-22.493498, 18.638
-27.126804, 11.195831
-23.506048, -15.542025
-61.96109, 7.4356203
-4.681679, 13.279472
-16.197012, 0.15107289
-32.64852, 3.9454708
-21.798084, 14.589141
-4.4609923, 7.809394
-29.267908, 18.446785
-6.0660734, 14.088148
-18.307066, 9.004068
-6.809615, 17.020208
-20.82177, 25.210876
-7.1058936, 26.794092
-35.996, 31.502384
-7.7285814, 14.660468
-22.49321, 13.463003
-32.171303, 0.24765778
-5.940404, 0.2556727
-30.352743, 10.097546
-6.7707586, 23.611397
-44.140594, 23.952925
-23.132172, 20.869362
-13.605618, 15.294101
-25.835678, 14.398617
-14.943974, 15.80234
-8.967451, 8.419097
-5.7015247, 3.8208637
-21.115551, 3.0034616
-3.846986, 15.973849
-24.435432, 24.732119
-39.314438, 28.403069
-29.36135, 21.93299
-32.596294, 9.828717
-5.660211, -5.268507
-24.792437, 9.776446
-5.5818152, 11.244606
-10.262351, 11.858989
-6.334673, 12.244879
-30.177952, 16.876764
-26.444035, 7.141487
-18.98405, 12.812736
-15.456458, 17.465952
-17.861908, 29.44986
-7.1564693, 26.24585
-39.546906, 20.211025
-12.275745, 16.59215
-14.832304, 10.872165
-8.350553, 1.0046942
-7.341677, 8.481699
-3.033344, 17.731627
-41.290127, 16.13607
-14.626983, 7.1484942
-30.995544, 10.41224
-17.361479, 9.395683
-25.10418, 6.2154384
-10.186137, 12.3711605
-7.6736193, 3.7425473
-11.199974, 23.361832
-36.566685, 32.098385
-20.167257, 25.912117
-11.226777, 17.788881
-13.2377405, 9.541855
-14.881056, 4.453969
-12.043211, 4.3354387
-30.495602, 17.492416
-20.297728, 13.782997
-22.34631, 21.740053
-88.51346, 30.86382
-15.664889, 25.325699
-36.72558, 23.435658
-33.12825, 35.160454
-14.838256, 22.402157
-15.678925, 20.88151
-42.40789, 19.756863
-14.172857, 0.8863971
-7.5841403, -5.587677
-39.875557, 22.06462
-9.913086, 21.225796
-7.5414324, 10.321043
-15.447134, 6.269803
-35.2159, 10.581556
-17.625334, 10.663694
-41.697155, 16.543606
-25.629406, 3.2113202
-10.341185, 8.918124
-13.141888, 13.608183
-16.353153, 11.870729
-14.70086, 25.114237
-89.495125, 33.95849
-6.451389, 21.18303
-14.765037, 19.752264
-22.223244, 18.47342
-19.406324, 18.34659
-12.734545, 6.5500107
-17.246407, -0.019624472
-27.41257, -16.937477
-41.356712, -4.99479
-12.344334, 0.326854
-51.567123, 13.993235
-50.400356, 30.772045
-4.240556, 21.971313
-57.95974, 14.591864
-57.64385, 16.927696
-43.53351, 17.97755
-37.287056, 28.549463
-3.6455324, 7.02804
-7.7664356, 9.677578
-8.410933, 10.605645
-12.512283, 10.334039
-4.33275, -1.3341386
-8.180184, -0.36443758
-24.154129, 5.512095
-11.03178, 0.3901704
-22.130972, 3.1291776
-21.862144, 1.8073304
-41.8339, -3.2568188
-15.831179, 5.437088
-15.106102, -1.1954108
-7.557053, -5.283847
-30.445583, 5.1456347
-21.499712, 17.70134
-25.718307, 18.147614
-40.948803, 12.622569
-17.203339, 23.688671
-6.9883223, 8.30752
-14.327408, 3.4866707
-15.457291, 14.954625
-26.452831, 24.5797
-37.094612, 14.687105
-26.390602, 15.531802
-14.080698, 4.514188
-10.0112915, 0.5622703
-5.3542504, -4.529191
-24.284882, 21.68737
-24.128548, 11.751175
-6.438431, 12.863731
-7.4965096, 12.034264
-22.761555, 17.58965
-14.793914, 21.26363
-25.635605, 9.070078
-9.861529, 3.4771318
-13.354323, 12.503321
-28.918222, 6.6504645
-13.11665, 12.466948
-14.360203, 18.756691
-30.056087, 4.4398446
-26.717329, 16.525602
-26.969408, 22.764816
-16.112068, 29.23804
-9.413835, 27.442223
-33.352802, 22.931736
-33.07455, 29.58575
-82.7498, 17.52634
-54.08719, 7.9468613
-7.3907084, 3.366962
-10.659405, -0.639834
-22.057074, 3.0781956
-31.543854, -4.514974
-25.20917, 9.13788
-8.460267, 15.254433
-21.487782, 20.307343
-9.343408, 17.010824
-4.7468357, 13.401035
-52.047344, 9.361344
-32.98363, 10.451751
-24.487858, 0.9633888
-29.007427, -2.2988262
-20.6597, 1.0151781
3.4793177, 7.728136
-13.0387535, 5.128364
-4.7612443, 0.46129456
-41.077003, 1.4102682
-44.61638, 14.775058
-35.944176, 5.9063315
-13.144077, 7.7243567
-29.428501, 6.614129
-7.9430933, 14.9005
-7.0383377, 12.277302
-7.8452997, 16.079355
-17.716307, 19.747501
-15.8103, 27.00556
-6.575367, 15.09531
-24.099884, 16.545303
-25.432552, 7.971476
-3.9410691, 21.785265
-12.958333, 18.970364
-31.890686, 8.18667
-6.099496, -9.716547
-4.714777, -0.51939017
-15.627698, -10.132605
-4.585792, -13.373636
-42.516136, -2.4242973
-8.291839, -4.3547935
-9.613722, 7.4731236
-23.631762, 4.703381
-43.188545, 13.681618
-19.995518, 14.386919
-32.795105, 26.819386
-25.930202, 10.227144
-9.88995, -0.7710055
-6.5792017, 0.13968658
-29.542175, 11.6985855
-17.581257, 7.344641
-28.743305, 9.481237
-23.657099, 14.360407
-51.66626, 31.889269
-27.52399, 25.278107
-15.787949, 15.141696
-15.691858, 23.882854
-9.419482, 27.262432
-4.1790295, 10.656909
-5.9705806, 4.3574433
-12.572145, -1.6741544
-24.165619, -7.360289
-55.821323, 5.85475
-25.269428, 10.447348
-62.084465, 18.80446
-12.445162, 24.685833
-3.7831206, 21.990084
-22.22636, 25.352505
-37.187355, 22.669064
-6.8428574, 16.28862
-9.144239, 8.399188
-27.313675, 10.147568
-15.428849, 12.663704
-26.0074, 10.560776
-6.1019998, 8.596863
-25.688187, 10.248633
-26.345177, 17.018929
-44.17796, 15.179396
-20.630703, 6.1465206
-30.121504, 6.071809
-27.900309, 6.091098
-17.306723, 4.16394
-40.63127, 17.865322
-20.88352, 19.209444
-14.707123, 19.439465
-4.3834105, 15.538012
-28.976007, 24.310646
-10.529205, 8.465937
-15.280481, 16.89964
-18.323631, 15.059203
-32.583282, 15.582705
-10.716903, -5.469922
-6.6538296, 1.9172323
-4.3249483, 6.3163443
-16.65368, 3.026026
-1.7958045, -2.4029481
-19.944298, 11.826078
-4.6801066, 2.7398348
-6.4179654, 11.095291
-14.657591, 9.078263
-21.34042, 5.8642244
-35.942223, 21.520384
-15.233051, 22.927673
-28.217878, 10.461696
-10.383669, 0.19349936
-35.656086, -1.3506889
-23.737213, 5.057177
-36.96134, 19.930023
-24.581936, 12.827908
-16.000628, 14.003956
-36.12543, 12.969286
-20.426384, 25.767048
-37.28, 22.276592
-58.625935, 24.724318
-30.497095, 13.405491
-53.28732, 15.48074
-48.54426, 29.815132
-21.652529, 23.121094
-18.658567, 15.159714
-21.330057, -0.2563613
-28.111542, -3.5003812
-13.039085, 0.971931
-22.367046, -0.061246037
-24.034294, 11.522529
-22.701298, 21.826944
-16.670734, 24.373672
-8.583594, 11.501915
-4.2645593, 12.343033
-18.299372, 12.177074
-5.936221, 8.2209015
-35.327938, 5.1161346
-19.356777, 7.926553
-39.679058, 2.338632
-25.652874, -2.0812266
-14.461575, 6.718396
-6.1778474, -1.7784522
-18.332096, 11.872364
-7.8501034, 3.6503706
-10.611984, -0.71884966
-10.972339, -1.1788793
-1.3920941, 4.5665236
-21.694014, 7.935542
-40.021767, 13.277132
-36.82801, 30.20844
-45.46955, 23.536171
-35.374947, -0.50867575
-13.300805, 5.6304293
-43.849094, 12.042382
-10.264788, 15.703752
-22.833218, 10.646181
-64.23845, 15.095379
-19.940884, 3.1449583
-6.3606815, 0.33726668
-12.101734, 13.869568
-26.297476, 16.22571
-26.604012, 5.903077
-47.081604, 14.236855
-10.919619, 19.804878
-7.9087443, 11.382423
-6.7648745, 3.2956746
-29.442242, 13.591471
-41.320465, 2.2882166
-12.53969, 12.882081
-34.73756, 3.3128872
-7.281204, 23.262608
-23.635872, 19.479342
-22.354252, 11.475773
-18.227428, 17.335247
-23.347572, 11.685425
-14.735528, 0.62151146
-4.0348487, 12.346079
-11.17259, 9.512095
-18.921139, 12.482496
-20.172739, 7.5482206
-32.33793, 19.559212
-10.18288, 6.753705
-7.0441437, 7.7728453
-11.51022, 22.654621
-11.307012, 14.300145
-7.5924983, 22.37785
-19.278515, 12.915993
-6.5452433, 14.848061
-20.457726, 1.4049977
11.59107, 9.185493
-3.7026978, 1.174563
-38.856514, 7.8879676
-32.64647, 7.000306
-26.304293, 10.083235
-12.386302, 9.590571
-6.932424, 6.1389647
-15.500151, 11.40143
-41.71412, 16.508223
-25.426035, 14.40415
-6.5456233, -3.2338123
-6.2045383, -0.9337926
10.740627, 3.9529183
-22.021992, 6.0504084
-42.70885, 22.078178
-13.901881, 22.275208
-35.976006, 24.22013
-10.502587, 27.272316
-34.258743, 18.663507
-70.13493, 18.02953
-15.230083, 2.9592528
-3.3142185, 9.881367
-12.099306, 9.334442
-5.5811586, 8.003727
-9.476017, 6.822179
-29.883772, 18.788334
-36.020107, 10.552178
-11.962724, 20.09527
-6.578747, 20.321972
-9.5900345, 18.5041
-8.494594, 14.004302
-4.537595, 19.484428
-24.314999, 4.0148125
-25.208084, 18.15543
-6.53457, 21.564873
-21.225906, 25.679195
-19.816902, 16.60112
-41.972343, 18.221241
-18.390709, 24.8862
-3.6613963, 8.805214
-20.49178, 10.455693
-47.731125, 11.870166
-9.520067, -1.3945621
-10.885489, -8.688474
-5.9120846, -6.8195043
-5.8817406, -3.9944632
-41.358414, -0.4958061
-12.259838, 14.461386
-16.087496, 22.57726
-19.826412, 33.465187
-34.49492, 37.152473
-6.26341, 13.561039
-37.114574, -5.0289097
-28.634739, -0.8234766
-7.8955083, 9.332925
-11.907363, 4.1800966
-40.113316, 5.380744
-12.734777, 13.4278965
-29.24562, 4.2482896
-8.099998, 9.430128
-22.361605, 13.568992
-13.667536, 9.430428
-15.751505, 21.31771
-31.407303, 21.92438
-64.46396, 12.506836
-4.854709, 8.309712
-24.926, 1.4986445
-14.251837, 12.805174
-27.732378, 24.69648
-6.74251, 23.871437
-59.498283, 22.46288
-8.3723545, 13.102651
-18.378603, -5.164219
-6.3206725, -7.5379276
-6.064969, -4.1417775
-48.435913, 12.270981
-21.901623, 10.599884
-18.19653, 17.200386
-43.924763, 18.554491
-7.5428333, 10.75797
-41.797607, -5.0737524
-50.82657, -6.1461287
-33.941578, 2.9349031
-39.146317, 4.9832764
-7.804142, 2.4719198
-6.7332535, 7.934378
-35.039677, 11.083031
-31.04552, 16.491318
-6.1495595, 8.281446
-8.837778, 7.2860436
-11.612401, 15.3248005
-16.815752, 10.531488
-37.286766, 6.565248
-23.16686, 10.514591
-14.841019, 13.281676
-31.72317, 8.6054
-6.405411, 15.932247
-7.1655006, 22.97926
-14.663085, 22.182852
-5.134151, 11.064897
-20.63041, 10.428302
-13.045263, 23.259628
-43.707623, 17.644556
-2.126595, 3.383235
-14.648808, 9.2262745
-2.2588224, -3.4276383
-2.2249029, 5.5925117
-6.9938717, -2.7909966
-7.4231625, 3.7722068
-8.758451, -3.4050105
-4.585893, 3.0617647
-11.271669, -0.29734093
-25.354305, -7.2188444
-3.5655394, -8.132601
-3.9189177, -1.8587341
18.967468, -3.3396535
-13.053892, 1.6978941
-10.862856, 13.87191
-12.405244, 6.1524763
-24.928162, -2.663671
-16.962408, -21.374054
-37.67836, -10.36585
-26.61715, 4.8790665
-6.9336367, 17.095732
-19.143858, 26.033463
-14.277098, 26.547382
-26.79131, 16.291203
-5.585129, 7.7704086
-6.0179715, 10.925392
-9.00255, 2.9473543
-6.924236, -4.3705544
-6.647137, 5.3774776
-23.3239, 3.305678
-11.297052, -0.4473846
-13.599405, 4.4445496
-5.505065, -0.44883823
-26.2576, 1.6333203
-37.96501, 3.091493
-12.565815, 4.143503
-7.0898848, -7.544201
-10.524416, 4.3027897
-11.490518, 12.393949
-41.835606, 3.9254658
-5.8000317, -0.9303012
-60.254963, 5.9915233
-24.44794, 7.208508
